MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0126
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.35
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,,6.49
9781958325384,INTO THE DEEP BLUE,1,6514824,DECEMBER 2025 SALES,SCRIBD,1,,5.00
9781958325384,INTO THE DEEP BLUE,1,6514824,DECEMBER 2025 SALES,SCRIBD,1,,5.00
SUBTOTAL 9781958325384,INTO THE DEEP BLUE,,,,,297,,1583.50
9781958325100,LINDEN: THE STORY OF A TREE,1,6506207,3G8EYJXE,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,1,6508762,6QSY84GJ,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,1,6516988,3TU3VY9P,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,1,6517084,7SLB73KQ,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325100,LINDEN: THE STORY OF A TREE,JB,6519863,December 2025 Receipts,FRASER DIRECT,3,25.00,28.08
9781958325100,LINDEN: THE STORY OF A TREE,1,CM600959,1040159,NORTHSHIRE BOOKSTORE,-2,45.00,-20.89
SUBTOTAL 9781958325100,LINDEN: THE STORY OF A TREE,,,,,5,,45.15
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,CM603221,MOM3966208,BAKER & TAYLOR BOOKS,-1,50.00,-9.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,CM602787,COM2198897,BAKER & TAYLOR BOOKS,-2,50.00,-19.99
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,JB,6519863,December 2025 Receipts,FRASER DIRECT,2,25.00,19.47
9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6514857,NZ013NQR,INGRAM BOOK COMPANY,2,50.00,19.99
SUBTOTAL 9781958325186,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,,,,,1,,9.48
9781958325193,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,50.00,9.99
9781958325193,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,50.00,9.99
9781958325193,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,50.00,9.99
SUBTOTAL 9781958325193,LITTLE WOLFS HOWL: A STORY OF GETTING LOST ONLY TO FIND ONES VOICE,,,,,3,,29.97
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6504067,NZ336WFR,INGRAM BOOK COMPANY,1,50.00,9.49
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6506352,NZ343QOR,INGRAM BOOK COMPANY,10,50.00,94.95
9781958325025,MY BIG EMBARRASSING ELEPHANT,1,6508985,EZ357P8R,INGRAM BOOK COMPANY,1,50.00,9.49
SUBTOTAL 9781958325025,MY BIG EMBARRASSING ELEPHANT,,,,,12,,113.93
9781958325032,MY BIG EMBARRASSING ELEPHANT,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
SUBTOTAL 9781958325032,MY BIG EMBARRASSING ELEPHANT,,,,,1,,0.28
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6511060,8IQ7URVU,AMAZON.COM SERVICES INC ATLGX,1,50.00,8.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM602851,MOM3972022,BAKER & TAYLOR BOOKS,-1,50.00,-8.99
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM603192,COM2193537,BAKER & TAYLOR BOOKS,-10,50.00,-89.95
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM601572,506663918000C,BRODART CO,-1,49.98,-9.00
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM600606,C048R2XX,INGRAM BOOK COMPANY,-9,49.97,-81.00
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6508638,225356006,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.10
9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6510973,226005005,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.10
SUBTOTAL 9781958325124,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,-18,,-163.75
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6506207,3G8EYJXE,AMAZON.COM SERVICES INC ATLGX,1,50.00,6.49
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,CM602599,COM9077940,BAKER & TAYLOR BOOKS,-20,50.00,-129.90
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6504067,NZ336WFR,INGRAM BOOK COMPANY,2,50.00,12.99
SUBTOTAL 9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,-17,,-110.42
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,10,55.00,45.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519771,NOVEMBER 2025 SALES,APPLE ITUNES EBOOKS,6,,42.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519676,DECEMBER 2025 SALES,KOBO BOOKS,1,,5.50
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519676,DECEMBER 2025 SALES,KOBO BOOKS,1,,5.50
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6519679,DECEMBER 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6514824,DECEMBER 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6514824,DECEMBER 2025 SALES,SCRIBD,1,,4.00
SUBTOTAL 9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,,,,,28,,108.24
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,CM602847,COM2198528,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,CM603135,MOM3965410,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6509515,NZ364XCR,INGRAM BOOK COMPANY,2,50.00,18.99
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6514854,DZ013XDR,INGRAM BOOK COMPANY,5,50.00,47.47
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6517886,DZ020S5R,INGRAM BOOK COMPANY,11,50.00,104.44
SUBTOTAL 9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,,,,,16,,151.92
9781958325223,RAFA AND THE WRONG LEGS,1,6516988,3TU3VY9P,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,CM603081,COM2195749,BAKER & TAYLOR BOOKS,-4,50.00,-37.98
9781958325223,RAFA AND THE WRONG LEGS,1,CM602790,MOM3972571,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325223,RAFA AND THE WRONG LEGS,1,CM603024,COM2196355,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325223,RAFA AND THE WRONG LEGS,1,CM602787,COM2198897,BAKER & TAYLOR BOOKS,-3,50.00,-28.48
9781958325223,RAFA AND THE WRONG LEGS,1,CM602944,MOM3970530,BAKER & TAYLOR BOOKS,-3,50.00,-28.48
9781958325223,RAFA AND THE WRONG LEGS,1,CM600960,12315,CHILDREN'S BOOK WORLD,-2,45.00,-20.89
9781958325223,RAFA AND THE WRONG LEGS,JB,6519863,December 2025 Receipts,FRASER DIRECT,2,25.00,18.72
9781958325223,RAFA AND THE WRONG LEGS,1,6514864,CZ013OBR,INGRAM BOOK COMPANY,5,50.00,47.47
SUBTOTAL 9781958325223,RAFA AND THE WRONG LEGS,,,,,-6,,-59.13
9781958325155,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,50.00,7.49
9781958325155,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,50.00,7.49
9781958325155,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,50.00,7.49
9781958325155,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6510966,Q3 2025 SALES,OVERDRIVE INC,1,50.00,7.49
SUBTOTAL 9781958325155,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,4,,29.96
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6517106,3HT7UXQU,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6508764,63ZAP89F,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6511060,8IQ7URVU,AMAZON.COM SERVICES INC ATLGX,2,50.00,14.99
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6511103,3NKTUE7Z,AMAZON.COM SERVICES INC ATLGX,2,50.00,14.99
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6516988,3TU3VY9P,AMAZON.COM SERVICES INC ATLGX,4,50.00,29.98
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6517084,7SLB73KQ,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6517110,8JU7PW9I,AMAZON.COM SERVICES INC ATLGX,1,50.00,7.49
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM602944,MOM3970530,BAKER & TAYLOR BOOKS,-2,50.00,-14.99
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6514857,NZ013NQR,INGRAM BOOK COMPANY,2,50.00,14.99
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM600949,L48260XX,INGRAM BOOK COMPANY,-1,49.99,-7.50
SUBTOTAL 9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,11,,82.42
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM602944,MOM3970530,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM603223,COM2194662,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM602945,COM2197565,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM603251,COM2192860,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM602741,MOM3973125,BAKER & TAYLOR BOOKS,-2,50.00,-18.99
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM603025,MOM3968784,BAKER & TAYLOR BOOKS,-2,50.00,-18.99
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM602787,COM2198897,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6508985,EZ357P8R,INGRAM BOOK COMPANY,4,50.00,37.98
SUBTOTAL 9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,-5,,-47.45
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6508807,5J7MPXLE,AMAZON.COM SERVICES INC ATLGX,36,50.00,269.82
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM602851,MOM3972022,BAKER & TAYLOR BOOKS,-1,50.00,-7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM602741,MOM3973125,BAKER & TAYLOR BOOKS,-1,50.00,-7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM603024,COM2196355,BAKER & TAYLOR BOOKS,-1,50.00,-7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,DB,CM601762,L48409XX,INGRAM BOOK COMPANY,-1,49.98,-7.50
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6509518,CZ364TRR,INGRAM BOOK COMPANY,2,50.00,14.99
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6518026,M21154991,NORTHSHIRE BOOKSTORE,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6514869,065866,RED BALLOON BOOKSHOP  THE,1,45.00,8.24
SUBTOTAL 9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,36,,271.32
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM602847,COM2198528,BAKER & TAYLOR BOOKS,-3,50.00,-28.48
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM602945,COM2197565,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM603221,MOM3966208,BAKER & TAYLOR BOOKS,-2,50.00,-18.99
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM603251,COM2192860,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM602741,MOM3973125,BAKER & TAYLOR BOOKS,-2,50.00,-18.99
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM603025,MOM3968784,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,CM602944,MOM3970530,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,JB,6519863,December 2025 Receipts,FRASER DIRECT,2,25.00,18.72
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6508991,NZ357NQR,INGRAM BOOK COMPANY,3,50.00,28.48
SUBTOTAL 9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,-6,,-57.22
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM602048,COM9079717,BAKER & TAYLOR BOOKS,-70,50.00,-664.65
