MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0725
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6449017,227651,CHILDREN'S PLUS  INC,6,55.00,35.07
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6451254,227810,CHILDREN'S PLUS  INC,1,55.00,5.85
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6456440,DZ196P3R,INGRAM BOOK COMPANY,2,50.00,12.99
9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,1,6450830,BOK275827N,SCHULER BOOKS AND MUSIC INC,1,45.00,7.14
SUBTOTAL 9781958325407,ONE ALLEY SUMMER: A NOVEL OF FRIENDSHIP AND GROWING UP,,,,,11,,64.30
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6448990,MAY 2025 SALES,APPLE ITUNES EBOOKS,15,,105.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6462189,MAY 2025 SALES,APPLE ITUNES EBOOKS,8,,56.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6460945,JUNE 2025 SALES,KOBO BOOKS,1,,5.50
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6460945,JUNE 2025 SALES,KOBO BOOKS,1,,5.50
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461026,MAY 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6461108,JUNE 2025 SALES,MIDWEST TAPE LLC,1,,0.28
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6460938,JUNE 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6460938,JUNE 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6460938,JUNE 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6460938,JUNE 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6460938,JUNE 2025 SALES,SCRIBD,1,,4.00
9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,1,6460938,JUNE 2025 SALES,SCRIBD,1,,4.00
SUBTOTAL 9781958325094,OUR UNBREAKABLE THREAD: A BOOK ABOUT ALL OF OUR LIVES FROM PARENT TO CHILD GENERATION TO GENERATION,,,,,68,,206.36
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,DB,CM591637,33837679655551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-9.50
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6449926,MOM3965410,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6450743,786669,BRODART CO,1,50.00,9.49
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,JB,6460948,June 2025 Receipts,FRASER DIRECT,1,25.00,9.36
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,6447491,EZ175Y8R,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,1,CM590513,L45312XX,INGRAM BOOK COMPANY,-1,49.98,-9.50
SUBTOTAL 9781958325087,OUR UNBREAKABLE THREAD: A FAMILYS LOVE THROUGH GENERATIONS,,,,,5,,47.32
9781958325223,RAFA AND THE WRONG LEGS,1,6458132,3CPB34HI,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6458223,3SVWW8GK,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6458255,3N1UY4FO,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6458627,1SEQKHVE,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6458033,COM2195749,BAKER & TAYLOR BOOKS,4,50.00,37.98
9781958325223,RAFA AND THE WRONG LEGS,1,6460977,COM2196355,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325223,RAFA AND THE WRONG LEGS,1,6460071,PREVENT CHILD ABUSE,LUCAS ANGIE,31,50.00,294.34
9781958325223,RAFA AND THE WRONG LEGS,1,6455779,QUOTE,PETERSONS FRESH MARKET,8,45.00,83.56
9781958325223,RAFA AND THE WRONG LEGS,1,CM591828,DM1022143,VROMAN'S BOOKSTORE,-1,45.00,-10.44
SUBTOTAL 9781958325223,RAFA AND THE WRONG LEGS,,,,,47,,452.89
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6448473,BTF25,ASTORIA BOOKSHOP,1,45.00,8.24
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6459964,9265513,FOLLETT SCHOOL SOLUTIONS,16,55.00,107.93
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,JB,6460948,June 2025 Receipts,FRASER DIRECT,9,25.00,67.36
9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6457979,BTPSFALL25,OTTO BOOKSTORE,1,45.00,8.24
SUBTOTAL 9781958325254,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,27,,191.77
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6458867,3NI3JZ6R,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6452394,COM2194662,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6460976,MOM3968784,BAKER & TAYLOR BOOKS,2,50.00,18.99
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6448084,LS0366,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6459351,LS0434,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6462065,LS0507,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,JB,6460948,June 2025 Receipts,FRASER DIRECT,1,25.00,9.36
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,CM590597,PB6395582,INGRAM BOOK COMPANY,-1,49.99,-9.50
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6450733,EZ182NMR,INGRAM BOOK COMPANY,6,50.00,56.97
9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,1,6462132,EZ210UQR,INGRAM BOOK COMPANY,4,50.00,37.98
SUBTOTAL 9781958325308,SOPHIE: FRANKENSTEINS HOUND: A GRAPHIC NOVEL  VOL.2,,,,,17,,158.43
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6448473,BTF25,ASTORIA BOOKSHOP,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6460977,COM2196355,BAKER & TAYLOR BOOKS,1,50.00,7.49
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,JB,6460948,June 2025 Receipts,FRASER DIRECT,3,25.00,22.45
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6457020,FLBTF25,ODYSSEY BOOKSHOP,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6457979,BTPSFALL25,OTTO BOOKSTORE,1,45.00,8.24
9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6451433,FL31590,WATER STREET BOOKSTORE INC,2,45.00,16.49
SUBTOTAL 9781958325148,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,9,,71.15
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6452448,87MUMZOV,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6458223,3SVWW8GK,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6452396,MOM3966208,BAKER & TAYLOR BOOKS,2,50.00,18.99
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6460976,MOM3968784,BAKER & TAYLOR BOOKS,1,50.00,9.49
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6459351,LS0434,CHILDREN'S PLUS  INC,1,55.00,8.55
9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,1,6462065,LS0507,CHILDREN'S PLUS  INC,1,55.00,8.55
SUBTOTAL 9781958325292,SOPHIE: JURASSIC BARK: A GRAPHIC NOVEL  VOL.1,,,,,7,,64.56
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6455788,FL9648,BLUE WILLOW BOOKSHOP,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6453343,07012025,BOOK STALL AT CHESTNUT COURT,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6451225,1127759,BOOKAZINE CO INC,0,50.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6457152,9257312,FOLLETT SCHOOL SOLUTIONS,0,55.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6450834,035625,INTERABANG BOOKS,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6457284,50025023,LEFT BANK BOOKS,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6459883,E0221668FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6459897,B0121669FL,MAPLE TREE BOOKS LLC,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6457979,BTPSFALL25,OTTO BOOKSTORE,0,45.00,0.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6455857,4245758,THIRD PLACE BOOKS,0,45.00,0.00
SUBTOTAL 9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,,,,,0,,0.00
9781958325285,THESE LITTLE FEET,1,6450743,786669,BRODART CO,1,50.00,9.49
9781958325285,THESE LITTLE FEET,JB,6460948,June 2025 Receipts,FRASER DIRECT,8,25.00,78.60
9781958325285,THESE LITTLE FEET,1,6449129,CZ177WFR,INGRAM BOOK COMPANY,12,50.00,113.94
9781958325285,THESE LITTLE FEET,1,6450724,DZ182WFR,INGRAM BOOK COMPANY,7,50.00,66.46
9781958325285,THESE LITTLE FEET,1,6450733,EZ182NMR,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325285,THESE LITTLE FEET,1,6453278,DZ189SUR,INGRAM BOOK COMPANY,6,50.00,56.97
9781958325285,THESE LITTLE FEET,1,6453280,NZ189W1R,INGRAM BOOK COMPANY,1,50.00,9.49
9781958325285,THESE LITTLE FEET,1,6453284,EZ189YAR,INGRAM BOOK COMPANY,3,50.00,28.48
9781958325285,THESE LITTLE FEET,1,6456438,CZ196S6R,INGRAM BOOK COMPANY,11,50.00,104.44
9781958325285,THESE LITTLE FEET,1,6450657,07-01-25,NATARAJ BOOKS,4,60.00,30.38
SUBTOTAL 9781958325285,THESE LITTLE FEET,,,,,57,,536.23
9781958325209,TRACTOR SQUAD,1,CM591797,34863869615551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-10.00
9781958325209,TRACTOR SQUAD,1,6449926,MOM3965410,BAKER & TAYLOR BOOKS,3,50.00,29.98
9781958325209,TRACTOR SQUAD,1,6442417,NZ161QMR,INGRAM BOOK COMPANY,2,50.00,19.99
9781958325209,TRACTOR SQUAD,1,6456580,36948,JABBERWOCKY BOOKSHOP,2,45.00,21.99
SUBTOTAL 9781958325209,TRACTOR SQUAD,,,,,6,,61.96
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,CM591777,34838018337551,AMAZON.COM SERVICES INC ATLGX,-11,49.97,-110.01
9781958325322,TRACTOR SQUAD SAVES THE DAY,JB,6460948,June 2025 Receipts,FRASER DIRECT,36,25.00,350.46
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6455714,1045580,VROMAN'S BOOKSTORE,2,45.00,21.99
SUBTOTAL 9781958325322,TRACTOR SQUAD SAVES THE DAY,,,,,27,,262.44
TOTAL,,,,,,621,,4569.3
